unique_id,cntry,idno,dweight,pspwght,pweight,anweight,agea,gndr,eisced,eduyrs,hinctnta,domicil,brncntr,rlgdgr,uemp12m,health,sclmeet,vote,prtvgde1,polintr,lrscale,trstprl,trstlgl,trstplt,trstprt,trstplc,trstep,stfdem,stfgov,ppltrst,pplfair,pplhlp,imbgeco,imueclt,imwbcnt,imdfetn,impcntr,gincdif,happy,stflife
DE_69902,DE,69902,0.9958686,1.0740093,2.9929698,3.2144773,90,1,3,14,4,3,1,4,6,3,3,1,1,2,5,2,0,3,1,7,4,4,2,5,5,1,6,6,5,3,3,2,8,5
DE_69911,DE,69911,0.9958686,0.23618698,2.9929698,0.7069005,39,1,7,19,8,2,1,4,6,1,6,1,2,2,3,8,10,5,5,9,5,9,5,6,8,5,7,8,5,1,1,4,8,8
DE_69918,DE,69918,1.0216119,1.0060472,2.9929698,3.011069,30,2,7,20,10,1,1,6,6,2,6,1,4,1,1,8,7,8,6,4,8,8,7,7,8,7,10,10,10,1,1,1,7,7
DE_69934,DE,69934,0.9958686,0.24302764,2.9929698,0.7273744,32,2,3,8,4,4,1,5,2,3,1,1,1,4,7,5,1,1,1,8,3,1,1,6,5,2,5,4,5,3,3,2,5,6
DE_69940,DE,69940,1.0216119,4.011296,2.9929698,12.005687,43,2,1,8,2,1,1,0,1,2,5,2,66,4,77,6,6,5,5,5,7,6,3,7,4,5,5,7,5,2,2,3,8,8
DE_69942,DE,69942,0.9958686,0.8195547,2.9929698,2.4529023,40,1,7,19,10,3,1,7,6,1,6,1,77,4,77,7,8,4,4,9,7,5,3,3,7,3,7,10,8,2,2,1,8,8
DE_69953,DE,69953,0.9958686,1.054607,2.9929698,3.1564069,27,1,3,12,7,3,1,1,6,3,1,2,66,3,88,0,8,0,0,10,2,0,0,1,5,5,7,5,5,8,8,2,5,3
DE_70005,DE,70005,0.9958686,0.29818803,2.9929698,0.89246774,58,2,3,12,5,4,1,4,6,3,4,1,2,3,4,1,4,0,1,6,3,4,2,5,4,7,3,2,3,3,2,1,5,6
DE_70019,DE,70019,0.99586856,1.0070395,2.9929698,3.0140388,21,2,4,13,8,2,1,5,6,1,6,1,4,3,2,5,6,6,5,8,5,8,5,6,9,6,3,8,9,1,1,2,8,9
DE_70022,DE,70022,0.9958686,1.0070395,2.9929698,3.0140388,20,2,4,12,77,4,1,0,6,2,4,3,66,2,5,5,4,2,3,8,5,4,2,3,5,4,4,9,3,2,3,2,9,9
DE_70044,DE,70044,0.9958686,0.43609115,2.9929698,1.3052076,61,1,5,12,3,5,1,0,6,1,7,2,66,4,5,0,5,0,0,5,0,5,0,6,8,5,5,5,6,8,8,4,10,10
DE_70051,DE,70051,1.0216119,1.5841392,2.9929698,4.7412806,72,1,3,13,4,2,1,3,6,2,5,1,1,2,5,4,6,0,2,8,2,3,1,2,6,5,2,6,2,3,4,2,6,4
DE_70061,DE,70061,0.9958686,0.7281602,2.9929698,2.1793613,28,2,6,17,10,4,1,3,2,2,6,1,88,3,5,7,7,6,5,8,6,5,5,8,8,6,7,8,7,2,2,3,8,8
DE_70070,DE,70070,0.99586856,0.29818803,2.9929698,0.89246774,86,2,3,11,2,4,1,8,6,2,5,1,1,3,4,5,8,5,2,10,88,8,5,2,8,9,5,7,5,2,2,1,9,8
DE_70137,DE,70137,0.9958686,0.6592424,2.9929698,1.9730926,57,1,5,16,8,3,1,1,6,2,5,1,5,2,4,7,8,6,5,9,4,6,1,3,3,2,3,5,4,2,2,4,1,1
DE_70139,DE,70139,0.99586856,0.8760771,2.9929698,2.6220722,41,2,7,20,10,1,1,8,6,2,6,1,4,3,4,6,8,88,88,7,6,8,6,7,8,5,8,9,5,8,8,2,7,10
DE_70160,DE,70160,0.9958686,0.93275476,2.9929698,2.7917068,53,2,3,15,9,5,1,5,6,2,6,1,5,2,5,2,7,0,2,10,2,1,1,2,9,9,3,5,1,2,3,3,10,10
DE_70180,DE,70180,0.99586856,0.18998666,2.9929698,0.5686243,62,1,7,20,10,3,1,0,6,2,5,2,66,2,5,2,6,1,0,6,0,4,1,4,1,5,2,2,2,4,4,3,9,10
DE_70182,DE,70182,1.0216119,1.2104125,2.9929698,3.622728,37,2,7,18,8,2,1,0,2,3,4,1,4,2,2,8,7,4,5,7,4,7,5,8,7,7,7,7,5,7,7,1,9,9
DE_70193,DE,70193,0.99586856,0.48662812,2.9929698,1.4564632,21,2,1,14,88,2,2,3,1,3,5,3,66,3,5,5,5,5,5,7,4,8,5,5,3,5,3,7,9,2,1,1,5,8
DE_70238,DE,70238,0.9958686,0.30392653,2.9929698,0.9096429,19,1,4,13,8,3,1,7,6,1,6,3,66,3,4,4,7,3,3,6,7,5,5,3,5,5,7,7,7,2,2,3,8,8
DE_70259,DE,70259,0.9958686,1.0070395,2.9929698,3.0140388,27,2,5,15,10,4,1,6,6,2,6,1,1,3,6,4,4,3,2,2,3,3,1,8,5,2,8,9,7,2,2,2,7,6
DE_70282,DE,70282,0.9958686,0.1852647,2.9929698,0.55449164,39,1,5,25,7,1,2,2,2,2,4,3,66,1,2,7,9,6,5,6,7,5,8,10,8,5,10,8,9,2,2,3,10,5
DE_70292,DE,70292,0.9958686,0.9878622,2.9929698,2.9566417,22,1,3,13,10,5,1,6,6,2,7,1,1,2,5,7,9,5,7,9,8,7,7,6,6,5,6,6,7,2,2,2,9,9
DE_70297,DE,70297,0.9958686,0.18998666,2.9929698,0.5686243,72,1,7,24,77,3,1,5,6,2,4,1,2,2,4,7,7,6,6,8,5,6,6,5,7,4,7,6,6,2,2,2,8,9
DE_70310,DE,70310,0.9958686,1.0740093,2.9929698,3.2144773,66,1,3,14,3,4,1,9,6,3,3,1,1,1,5,5,7,4,4,6,6,8,3,5,5,5,5,4,6,3,2,2,8,8
DE_70345,DE,70345,0.9958686,0.56015676,2.9929698,1.6765323,62,2,5,14,7,4,2,4,6,2,4,2,66,2,6,4,8,6,5,9,88,5,4,7,7,5,5,5,4,3,7,3,8,8
DE_70347,DE,70347,0.9958686,4.342649,2.9929698,12.997417,30,1,5,12,10,3,1,4,6,3,5,1,5,2,5,4,7,2,1,6,3,4,1,4,6,3,5,7,4,3,3,2,8,8
DE_70353,DE,70353,0.9958686,0.5980025,2.9929698,1.7898034,71,2,7,19,5,2,1,2,6,2,6,1,4,1,2,8,8,7,7,7,8,9,7,8,9,7,9,9,7,1,1,1,8,8
DE_70369,DE,70369,0.9958686,2.9983253,2.9929698,8.973897,35,1,3,13,7,4,1,0,1,3,3,1,6,2,8,0,2,0,5,5,0,5,0,0,8,0,7,5,5,2,3,4,10,8
DE_70384,DE,70384,0.9958686,0.61751944,2.9929698,1.848217,84,1,7,22,4,3,1,9,6,2,4,1,1,1,5,6,7,2,3,9,6,5,2,1,5,1,0,1,0,4,4,4,5,5
DE_70411,DE,70411,0.9958686,0.61751944,2.9929698,1.848217,80,1,5,15,10,3,1,2,6,2,4,1,88,2,5,5,6,3,3,7,4,3,4,0,6,5,6,3,3,2,4,4,7,7
DE_70430,DE,70430,0.99586856,2.5679893,2.9929698,7.6859145,16,1,2,9,88,2,1,3,6,3,6,3,66,3,3,8,9,8,7,9,8,8,8,9,8,8,7,9,7,1,1,2,9,7
DE_70474,DE,70474,0.9958686,0.23618698,2.9929698,0.7069005,43,1,5,13,8,3,1,8,1,3,3,1,2,2,5,5,6,2,1,8,3,7,2,0,3,4,7,7,5,2,3,1,7,5
DE_70520,DE,70520,1.0186515,0.5123292,2.9929698,1.5333859,46,2,3,13,7,1,1,5,6,3,4,1,1,3,5,6,7,5,5,8,7,6,4,7,7,5,8,5,5,2,2,1,7,7
DE_70527,DE,70527,0.9958686,0.19804189,2.9929698,0.5927334,36,2,7,25,8,1,2,8,6,2,4,1,4,1,3,3,5,3,4,2,4,5,2,8,5,8,7,9,8,1,1,1,9,9
DE_70533,DE,70533,0.9958687,4.011296,2.9929698,12.005687,55,2,2,17,2,4,1,7,2,2,4,2,66,3,5,0,0,0,0,2,0,1,0,6,3,5,4,2,4,2,2,2,8,4
DE_70552,DE,70552,0.99586856,0.30392653,2.9929698,0.9096429,18,1,4,11,7,3,2,0,6,2,6,3,66,1,1,4,4,3,3,7,2,5,5,4,4,6,7,5,5,2,2,2,8,7
DE_70563,DE,70563,1.0216119,4.011296,2.9929698,12.005687,44,1,2,15,88,1,1,7,2,4,4,1,1,3,5,3,7,3,3,8,4,6,4,4,4,3,5,7,7,2,2,2,7,5
DE_70662,DE,70662,0.9958686,0.99577665,2.9929698,2.9803295,49,2,3,14,7,4,1,4,1,2,4,1,4,3,5,5,8,5,6,8,6,5,4,5,5,5,4,5,4,3,2,2,6,7
DE_70711,DE,70711,0.9958686,2.2269514,2.9929698,6.665198,16,2,1,9,88,4,1,3,6,1,6,3,66,2,6,7,8,6,6,8,7,10,8,2,4,7,5,9,7,2,2,3,9,9
DE_70723,DE,70723,0.9958686,0.43609115,2.9929698,1.3052076,58,1,7,17,10,4,1,1,6,3,5,1,4,1,4,7,9,6,6,9,5,8,3,8,7,8,6,8,8,1,1,2,8,9
DE_70735,DE,70735,0.9958686,0.43609115,2.9929698,1.3052076,58,1,7,18,10,4,1,2,6,2,7,1,1,2,5,7,8,6,5,8,4,8,5,5,7,3,7,5,6,2,2,4,9,9
DE_70760,DE,70760,0.9958686,1.0740093,2.9929698,3.2144773,63,1,3,12,5,4,1,5,6,2,4,1,1,4,7,1,7,1,1,8,0,1,2,3,7,7,6,7,3,3,3,2,9,8
DE_70768,DE,70768,0.9958686,0.16775298,2.9929698,0.5020796,50,1,5,15,7,2,1,0,6,3,4,1,1,1,5,7,9,6,6,9,5,9,2,5,7,5,9,9,7,1,2,2,8,9
DE_70774,DE,70774,1.0216119,1.1323179,2.9929698,3.3889933,41,1,6,16,8,1,1,0,2,1,6,1,3,1,1,8,6,5,5,5,8,7,1,7,8,7,10,8,8,1,1,1,8,9
DE_70797,DE,70797,0.9958686,0.28697225,2.9929698,0.8588993,54,2,3,12,3,2,1,0,2,4,7,1,6,2,5,0,5,0,0,3,3,0,0,3,3,4,0,0,0,4,4,1,6,4
DE_70871,DE,70871,1.0216119,1.4853607,2.9929698,4.4456396,29,2,4,15,5,2,2,5,6,3,4,3,66,4,5,88,3,1,88,4,5,5,88,4,7,5,8,8,5,2,2,2,8,8
DE_70924,DE,70924,0.9958686,1.07508,2.9929698,3.2176821,30,2,5,14,5,2,2,7,6,1,3,2,66,3,5,4,4,5,3,3,4,5,4,2,5,5,4,5,3,3,3,2,9,9
DE_70943,DE,70943,1.0174682,0.31051847,2.9929698,0.9293724,19,1,4,12,10,1,1,7,6,2,6,3,66,2,5,7,8,4,6,8,88,9,4,5,8,3,7,4,5,1,1,2,7,9
DE_70946,DE,70946,0.9958686,0.20382348,2.9929698,0.6100375,40,2,3,13,4,4,1,10,2,1,3,1,1,2,5,0,0,0,0,2,2,0,0,5,3,6,5,8,5,1,1,1,4,1
DE_70963,DE,70963,0.9958687,0.5571846,2.9929698,1.6676366,90,2,5,8,77,3,1,1,6,4,2,1,3,2,1,2,1,1,3,3,2,4,5,2,7,5,5,3,3,3,2,2,4,6
DE_71019,DE,71019,1.0267323,0.29586568,2.9929698,0.88551706,45,2,3,13,7,2,1,6,2,4,5,1,55,4,6,3,6,3,3,6,3,6,3,3,5,5,6,5,5,2,2,3,7,5
DE_71021,DE,71021,1.0216119,1.0060472,2.9929698,3.011069,34,2,7,19,10,2,1,1,6,2,4,1,3,1,6,9,8,6,6,8,8,8,8,6,5,4,9,9,9,2,2,2,8,8
DE_71054,DE,71054,0.99586856,0.29818803,2.9929698,0.89246774,68,2,3,15,4,3,1,3,6,1,4,2,66,3,5,3,5,2,2,7,1,6,3,7,7,8,5,6,5,1,1,4,8,7
DE_71064,DE,71064,0.9958686,4.011296,2.9929698,12.005687,16,1,2,10,5,4,1,7,6,1,6,3,66,4,5,4,5,4,4,8,5,5,3,5,4,7,5,3,5,2,2,3,8,9
DE_71093,DE,71093,0.99586856,0.61751944,2.9929698,1.848217,56,1,5,15,10,4,1,0,2,1,4,1,5,2,6,6,8,4,4,8,4,5,2,7,7,4,6,6,6,2,3,4,9,9
DE_71101,DE,71101,0.9958686,0.13493912,2.9929698,0.4038687,75,1,5,12,3,3,1,5,6,3,5,1,5,2,5,1,5,1,2,6,3,5,0,2,5,3,2,0,1,3,4,4,8,6
DE_71117,DE,71117,0.99586856,0.29818803,2.9929698,0.89246774,61,2,3,13,8,2,1,0,1,4,6,2,66,4,2,0,4,0,0,3,0,2,88,3,5,6,4,5,4,2,2,1,5,5
DE_71122,DE,71122,0.99586856,0.33043048,2.9929698,0.98896843,67,1,3,14,9,4,1,3,6,1,6,1,2,2,4,10,9,5,5,9,8,7,5,7,7,5,10,10,10,1,1,3,10,10
DE_71134,DE,71134,1.0276766,0.13494253,2.9929698,0.40387893,90,1,7,18,7,1,1,0,6,3,3,1,1,1,5,7,7,5,4,8,4,5,3,6,10,8,6,6,3,3,3,3,8,6
DE_71135,DE,71135,0.9958686,0.3451132,2.9929698,1.0329133,39,1,3,13,6,3,1,2,1,4,5,3,66,3,5,3,1,2,2,1,3,5,5,1,1,3,8,7,5,2,3,2,3,2
DE_71143,DE,71143,0.9958686,0.21325037,2.9929698,0.6382519,21,2,3,13,4,4,1,0,2,2,6,1,88,2,5,5,8,4,4,7,6,3,2,5,7,4,3,3,3,3,3,2,3,6
DE_71152,DE,71152,1.0276766,0.23469596,2.9929698,0.7024379,69,1,3,13,5,2,1,0,6,3,4,2,66,1,5,6,9,5,5,10,2,6,2,8,10,10,5,8,8,2,3,2,8,8
DE_71158,DE,71158,0.9958687,4.342649,2.9929698,12.997417,63,1,3,13,10,4,1,7,6,3,6,1,77,2,2,5,5,5,5,8,4,5,2,4,5,5,6,5,6,1,1,2,8,5
DE_71222,DE,71222,0.9958687,0.2338983,2.9929698,0.70005053,82,2,3,11,2,3,1,5,6,4,5,1,1,1,5,0,5,3,3,10,3,0,3,0,10,10,5,5,0,2,4,3,7,10
DE_71273,DE,71273,0.9958686,0.12637319,2.9929698,0.37823114,27,1,7,19,2,1,1,0,6,2,5,1,3,1,1,2,7,3,3,2,8,7,2,7,9,3,8,10,8,1,1,1,9,9
DE_71283,DE,71283,0.9958686,4.342649,2.9929698,12.997417,29,2,3,13,6,4,1,0,2,2,4,2,66,1,5,0,3,0,5,5,5,0,0,5,3,3,0,0,2,2,3,4,7,4
DE_71295,DE,71295,1.0276766,0.13494253,2.9929698,0.40387893,85,1,7,17,8,1,1,10,6,2,3,1,2,1,77,2,5,1,1,9,1,5,1,8,8,5,9,9,5,1,1,1,9,10
DE_71297,DE,71297,0.9958686,3.901121,2.9929698,11.675937,64,2,2,12,88,2,1,0,1,3,2,2,66,3,88,0,3,0,0,3,0,3,0,0,3,3,5,88,3,2,2,2,5,4
DE_71325,DE,71325,0.9958686,0.96921027,2.9929698,2.900817,77,2,3,12,5,4,1,3,6,3,2,1,1,1,5,3,0,1,1,7,1,3,1,6,4,5,3,3,4,3,3,1,7,6
DE_71340,DE,71340,1.0216119,1.3757926,2.9929698,4.117706,53,2,5,20,88,1,1,2,2,3,4,1,2,1,2,6,8,4,4,7,6,5,2,5,8,5,8,7,8,1,1,2,7,7
DE_71344,DE,71344,0.9958686,0.61739403,2.9929698,1.8478416,29,1,6,20,10,3,1,3,6,3,6,1,2,3,3,6,8,4,4,4,4,6,6,5,7,7,8,3,7,1,1,2,8,8
DE_71374,DE,71374,0.9958686,0.1779264,2.9929698,0.53252834,30,1,6,13,7,3,1,0,6,2,6,1,4,2,5,6,8,4,4,9,5,7,3,5,7,6,9,7,6,1,2,1,9,8
DE_71401,DE,71401,0.9958686,0.711169,2.9929698,2.1285074,16,2,4,10,9,4,1,7,6,2,6,1,2,3,5,8,7,8,6,10,9,5,7,7,5,6,8,6,5,2,3,3,7,8
DE_71420,DE,71420,0.9958686,2.9983253,2.9929698,8.973897,43,1,5,15,8,4,1,7,2,2,4,1,77,3,3,4,8,3,3,8,3,7,6,6,5,7,7,7,7,2,2,2,10,8
DE_71430,DE,71430,1.0186515,0.5425977,2.9929698,1.6239785,23,1,3,13,8,2,1,0,6,2,6,1,4,2,3,7,9,5,5,8,7,6,5,8,7,7,7,7,5,2,2,1,8,8
DE_71489,DE,71489,0.9958686,4.011296,2.9929698,12.005687,64,1,2,10,5,4,1,7,6,4,2,1,1,2,7,2,8,2,2,10,2,3,2,3,8,3,10,8,9,2,2,1,9,0
DE_71494,DE,71494,0.9958687,4.342649,2.9929698,12.997417,53,1,7,18,9,4,1,7,6,2,6,1,1,2,5,7,8,2,2,6,2,5,0,6,7,5,7,8,7,2,2,3,9,9
DE_71507,DE,71507,0.9958686,0.19804189,2.9929698,0.5927334,40,2,5,14,4,4,1,1,6,2,6,1,4,2,2,6,9,6,5,9,5,7,6,7,5,6,7,8,8,1,1,2,10,9
DE_71524,DE,71524,0.9958686,1.3891476,2.9929698,4.1576767,61,2,4,19,3,4,1,88,6,3,4,1,88,1,0,0,0,0,0,0,0,0,0,5,9,2,88,88,0,7,7,1,88,8
DE_71526,DE,71526,0.9958687,0.1490253,2.9929698,0.44602823,64,1,6,18,10,4,1,7,2,2,6,1,1,3,5,5,7,3,4,8,5,6,3,7,7,6,8,5,5,2,2,2,7,2
DE_71535,DE,71535,0.9958686,0.6592424,2.9929698,1.9730926,79,1,5,13,5,3,1,6,6,2,5,1,4,1,3,7,6,6,6,8,7,9,7,7,7,7,7,8,8,1,2,4,8,10
DE_71536,DE,71536,0.9958686,0.33043048,2.9929698,0.98896843,60,1,3,13,88,4,1,5,6,2,6,1,1,3,5,8,8,7,6,7,8,9,7,8,7,7,5,8,8,2,2,3,9,9
DE_71547,DE,71547,0.9958686,0.29818803,2.9929698,0.89246774,59,2,3,14,2,3,1,8,6,2,3,1,1,2,6,6,8,5,5,8,5,8,3,2,6,6,5,7,4,3,3,2,7,7
DE_71552,DE,71552,0.9958686,1.0740093,2.9929698,3.2144773,67,1,3,12,9,4,1,6,6,3,6,1,1,3,5,0,5,0,0,7,5,5,2,1,5,0,5,5,2,2,2,1,9,7
DE_71569,DE,71569,0.9958686,0.17233819,2.9929698,0.515803,56,2,5,17,6,4,1,7,1,3,5,1,4,2,4,8,9,7,7,9,8,9,5,6,7,6,5,9,8,2,2,3,6,7
DE_71572,DE,71572,0.9958686,2.741497,2.9929698,8.205217,16,1,1,11,6,3,1,10,6,1,7,3,66,3,5,5,3,4,3,0,6,1,7,4,10,1,0,6,5,3,1,2,10,7
DE_71599,DE,71599,0.9958686,1.0346941,2.9929698,3.096808,69,2,3,11,77,3,2,8,6,2,4,3,66,3,5,5,9,5,4,9,5,7,5,7,7,3,8,3,5,2,2,4,7,9
DE_71600,DE,71600,0.99586856,0.8195542,2.9929698,2.452901,36,1,7,23,5,3,1,0,2,2,4,1,4,1,2,8,9,5,6,6,6,4,7,7,7,3,8,6,6,1,1,1,6,6
DE_71618,DE,71618,1.0310322,0.17041671,2.9929698,0.5100521,33,2,7,21,5,1,2,0,6,3,4,3,66,4,5,5,7,5,5,7,5,6,5,5,5,5,4,5,4,1,3,3,4,3
DE_71622,DE,71622,0.9958686,2.2269514,2.9929698,6.665198,17,2,2,10,88,4,1,0,6,1,6,3,66,2,7,4,9,5,5,9,6,5,6,2,1,4,2,3,3,3,3,2,8,8
DE_71623,DE,71623,0.9958686,0.93275476,2.9929698,2.7917068,38,2,3,14,8,5,1,6,6,2,6,1,7,4,7,3,7,2,2,9,3,2,2,6,5,3,5,3,2,2,2,2,8,8
DE_71625,DE,71625,0.9958686,0.11861847,2.9929698,0.3550215,58,2,7,17,77,2,1,0,2,1,4,1,88,2,5,3,5,0,0,6,0,3,2,7,6,7,4,4,4,2,3,3,9,10
DE_71631,DE,71631,0.99586856,0.6820768,2.9929698,2.0414352,31,2,6,16,10,1,1,6,6,2,7,1,88,2,5,7,8,7,5,9,8,8,7,7,7,6,10,10,9,1,1,2,9,9
DE_71650,DE,71650,0.99586856,4.342649,2.9929698,12.997417,74,1,3,12,77,3,1,0,6,2,3,2,66,2,5,5,8,2,3,6,5,5,2,8,8,5,5,5,2,3,3,2,6,7
DE_71660,DE,71660,0.9958686,0.33043048,2.9929698,0.98896843,74,1,3,12,7,2,1,6,6,3,6,1,1,1,5,4,8,3,3,9,2,6,3,5,7,7,4,3,3,2,2,2,8,8
DE_71679,DE,71679,1.0310322,0.26834098,2.9929698,0.8031364,59,1,3,15,77,1,1,0,6,3,4,1,77,1,5,0,5,0,6,5,7,0,0,5,5,8,3,0,0,2,2,1,8,10
DE_71697,DE,71697,0.9958686,1.0740093,2.9929698,3.2144773,75,1,3,12,2,4,1,3,6,2,7,1,6,2,7,0,0,2,2,2,2,2,0,2,2,3,2,2,1,3,4,2,10,10
DE_71719,DE,71719,0.9958686,0.25247604,2.9929698,0.75565314,47,2,7,17,9,2,1,7,6,2,6,1,1,2,4,8,9,7,6,10,7,9,7,7,6,8,7,9,7,2,2,3,9,9
DE_71727,DE,71727,0.9958687,1.0346941,2.9929698,3.096808,76,2,5,13,1,4,1,77,6,3,6,2,66,1,4,7,9,5,3,6,5,6,4,8,8,5,8,6,7,2,2,1,9,8
DE_71792,DE,71792,0.9958686,0.25247604,2.9929698,0.75565314,44,2,5,15,5,1,1,8,6,2,5,1,2,2,1,1,2,2,2,3,2,3,1,3,6,4,7,5,5,1,1,4,9,9
DE_71831,DE,71831,1.0216119,1.1323179,2.9929698,3.3889933,40,1,5,19,2,1,1,0,2,4,4,1,6,3,7,1,7,1,1,8,4,8,0,2,4,2,77,77,77,7,7,3,8,8
DE_71842,DE,71842,1.0186515,0.4507436,2.9929698,1.349062,52,2,7,26,10,2,1,0,2,2,4,1,2,2,3,8,9,7,6,9,7,9,4,7,9,8,8,8,5,1,1,2,8,9
DE_71843,DE,71843,0.9958687,1.0346941,2.9929698,3.096808,58,2,3,13,7,3,1,0,6,3,5,1,88,3,5,5,4,5,4,8,5,6,3,5,5,6,7,5,5,2,2,2,8,8
DE_71855,DE,71855,0.9958686,1.0740093,2.9929698,3.2144773,69,1,3,12,7,4,1,2,6,2,6,1,1,2,7,3,3,2,2,6,1,5,2,2,7,3,5,2,3,3,3,2,8,8
DE_71857,DE,71857,0.9958686,0.6844542,2.9929698,2.0485508,75,2,3,21,3,3,1,8,6,3,6,1,4,1,5,6,9,3,0,10,5,4,2,5,7,5,5,10,3,2,3,2,10,8
DE_71860,DE,71860,1.0310322,0.19180632,2.9929698,0.5740705,36,1,7,18,9,1,2,1,6,2,6,3,66,3,4,5,3,2,2,4,5,8,4,2,3,5,10,8,8,1,1,3,8,8
DE_71862,DE,71862,0.9958686,4.342649,2.9929698,12.997417,18,2,2,12,77,3,1,9,6,1,4,3,66,2,6,88,3,88,5,4,6,8,88,5,10,5,8,9,5,1,1,2,9,10
DE_71864,DE,71864,0.9958686,0.67451453,2.9929698,2.0188017,54,2,2,12,3,3,2,8,6,3,6,1,2,2,5,8,8,9,8,9,5,6,6,5,8,8,6,6,9,2,2,3,8,7
DE_71870,DE,71870,0.9958686,1.054607,2.9929698,3.1564069,29,1,3,13,8,3,1,6,6,2,4,1,4,2,4,8,8,5,7,8,8,7,8,4,8,6,5,5,5,2,2,2,8,7
DE_71875,DE,71875,0.9958686,0.93275476,2.9929698,2.7917068,39,2,3,15,6,3,1,6,6,2,3,1,88,3,6,5,9,3,4,10,88,3,0,7,7,6,4,5,5,2,3,2,9,5
DE_71881,DE,71881,0.9958686,0.19804189,2.9929698,0.5927334,38,2,7,19,8,2,1,4,6,2,6,2,66,2,4,9,10,8,6,9,9,9,6,8,7,5,6,7,6,2,2,3,9,9
DE_71908,DE,71908,0.9958686,0.3098268,2.9929698,0.92730224,34,2,3,16,10,5,1,5,6,2,4,1,2,2,3,6,6,7,6,8,6,6,5,5,3,5,4,5,4,3,3,2,7,6
DE_71912,DE,71912,0.9958686,0.28697225,2.9929698,0.8588993,42,2,3,14,88,5,1,8,6,2,6,1,1,2,0,5,7,4,5,8,4,3,5,8,8,5,5,7,5,2,2,1,10,10
DE_71924,DE,71924,0.9958686,0.6592424,2.9929698,1.9730926,55,1,5,15,9,3,1,5,6,2,6,1,88,3,5,6,9,6,6,9,5,10,5,8,8,7,9,9,7,1,2,4,9,9
DE_71938,DE,71938,0.99586856,0.17233814,2.9929698,0.51580286,69,2,7,15,8,3,1,7,2,4,5,1,2,2,5,5,5,4,4,5,4,5,6,5,5,7,5,5,5,2,2,3,9,8
DE_71943,DE,71943,1.0276766,0.17932698,2.9929698,0.5367202,40,2,5,17,5,1,1,0,6,2,4,1,3,1,3,7,5,7,5,4,4,6,3,5,6,4,6,5,5,3,3,1,5,6
DE_71960,DE,71960,0.9958686,4.342649,2.9929698,12.997417,49,1,3,13,4,4,1,0,2,3,2,1,6,1,10,0,5,0,1,5,0,0,0,2,3,2,2,2,0,3,4,4,5,5
DE_71967,DE,71967,0.9958686,1.0070395,2.9929698,3.0140388,33,2,5,16,3,4,1,0,6,2,6,1,1,3,3,3,6,3,3,6,4,5,3,2,5,3,7,7,5,3,2,2,8,9
DE_71974,DE,71974,0.9958686,0.13493912,2.9929698,0.4038687,63,1,7,20,10,3,1,0,6,2,4,1,2,1,4,9,8,6,6,9,6,9,4,8,8,6,8,6,5,1,1,2,9,10
DE_71982,DE,71982,0.9958686,0.17233819,2.9929698,0.515803,66,2,5,13,3,2,2,7,6,2,6,1,2,3,88,5,8,8,8,8,8,8,8,4,7,5,88,88,3,8,3,2,10,10
DE_71984,DE,71984,1.0211982,0.19481899,2.9929698,0.5830873,55,1,6,15,10,1,2,0,6,3,4,2,66,1,5,8,10,8,6,8,4,9,8,6,5,8,7,8,7,3,3,3,9,9
DE_72014,DE,72014,0.9958686,4.011296,2.9929698,12.005687,66,2,2,12,77,3,1,1,6,2,3,1,5,1,3,5,7,4,3,9,5,8,4,7,7,4,2,9,2,2,2,1,9,7
DE_72020,DE,72020,0.99586856,0.3098268,2.9929698,0.92730224,31,2,3,15,2,3,1,3,6,3,7,2,66,2,5,3,0,0,1,6,2,0,4,0,5,2,7,10,5,2,2,4,7,5
DE_72049,DE,72049,0.9958686,0.39558077,2.9929698,1.1839613,60,2,6,17,9,4,1,4,6,2,5,1,2,2,6,6,8,5,5,8,5,8,4,7,7,7,8,7,7,2,2,3,8,8
DE_72056,DE,72056,0.9958686,0.5980025,2.9929698,1.7898034,64,2,7,19,10,4,1,8,2,1,5,1,4,2,5,10,10,9,8,10,8,8,4,8,8,7,7,7,5,2,2,4,9,9
DE_72058,DE,72058,0.9958686,0.18998666,2.9929698,0.5686243,68,1,6,18,10,3,1,6,6,2,6,1,1,2,8,7,8,6,5,8,4,6,5,8,7,7,8,9,8,2,2,4,9,10
DE_72067,DE,72067,0.9958686,0.3098268,2.9929698,0.92730224,34,2,5,16,8,2,1,3,6,1,6,1,1,3,3,7,5,2,2,8,2,7,3,1,8,3,5,8,5,2,2,2,9,7
DE_72070,DE,72070,0.9958686,0.93275476,2.9929698,2.7917068,46,2,3,12,77,1,1,3,6,3,3,3,66,3,3,5,6,2,2,8,2,3,1,6,6,5,5,5,6,2,2,1,6,3
DE_72084,DE,72084,0.9958686,1.0740093,2.9929698,3.2144773,55,1,3,13,8,3,1,8,6,2,5,1,77,2,5,2,8,1,4,8,3,7,1,5,9,3,1,3,1,3,3,1,10,10
DE_72101,DE,72101,0.99586856,0.43997154,2.9929698,1.3168215,44,1,3,13,10,4,1,2,6,3,4,1,1,3,5,3,4,5,4,6,5,8,3,6,8,4,9,8,9,2,2,1,9,9
DE_72110,DE,72110,0.9958686,4.342649,2.9929698,12.997417,71,2,3,10,4,3,1,2,6,2,4,1,1,2,5,5,7,7,5,9,6,7,3,6,9,8,5,4,5,2,2,2,8,8
